date,title,text,rating,visitor_origin,visit
Date of experience: December 2018,Vale a pena a visita!,"Adoramos a visita, arena muito linda. Museu do Bayer contando toda a sua história maravilhoso também.  Não vale a pena adquirir camisetas e etc na loja do estádio, o valores eram mais elevados do que as demais lojas da cidade. #ficaadica",50,,
Date of experience: March 2019,都心から少し先,ミュンヘン中央駅から１つ乗り換え、およそ15分ほどで到着。  この日は雨や晴れに加えて、雹が降るなんとも珍しいお天気。 (こちらではよくあることなのかな？)  最寄駅のフロットマニング駅から徒歩15分ほどで、アリアンツアリーナに。  駅から出ると、エミレーツスタジアム(アーセナル)に向かうような道中。  試合は前日にあったので、人気はあまりない。  平日10:00〜18:00でスタジアム内にあるオフィシャルショップは開いている。  さすがバイエルンといったところ。  自前のスタジアムなだけあって、真っ赤に染まり、オフィシャルショップも大きめ。 ,40,"Oita, Japan",
Date of experience: March 2019,Match Bayern contre Wolsburg,"Très beau stade, une ambiance de folie, pour un 6-0 à domicile pour le FCB.  Pas trop loin du centre en métro. Il faut juste être patient pour la sortie. ",50,"Le Bignon, France",
Date of experience: March 2019,Stadio Bellissimo,"Stadio Bellissimo, illuminato di rosso. INCREDIBILMENTE BELLO... Aspettando mercoledí Bayern - Liverpool... ",50,"Munich, Germany",
Date of experience: March 2019,Not as good as expected,"Visually this stadium is pretty stunning from outside so we were looking forward to finding out more and seeing the inside.Sadly the tour was very rushed and having beeen told at the start we could take as many pictures/videos as we wanted if would have been nice to have the opportunity do so.Too often our guide was sprinting ahead to the next part of the tour , almost as though we were too much trouble for him. On 2 occasions we caught up with another group and had to kill time in corridors.The ‘tunnel’ experience was also rather pointless with the end of the tunnel on to the pitch being closed as it was cold!Apparent was our own fault for visiting on March.So, a disappointing tour compared to other stadium tours and internally the stadium itself doesn’t quite match up to the exterior.We then headed for food in the restaurant where the only real vegetarian option was not available. The man serving was also incredibly rude whilst we were ordering - not impressed with him at all.",20,"Birmingham, United Kingdom",Trip type: Traveled with family
Date of experience: December 2018,Vale a pena a visita!,"Adoramos a visita, arena muito linda. Museu do Bayer contando toda a sua história maravilhoso também. Não vale a pena adquirir camisetas e etc na loja do estádio, o valores eram mais elevados do que as demais lojas da cidade. #ficaadica",50,,Trip type: Traveled with family
Date of experience: March 2019,都心から少し先,ミュンヘン中央駅から１つ乗り換え、およそ15分ほどで到着。この日は雨や晴れに加えて、雹が降るなんとも珍しいお天気。(こちらではよくあることなのかな？)最寄駅のフロットマニング駅から徒歩15分ほどで、アリアンツアリーナに。駅から出ると、エミレーツスタジアム(アーセナル)に向かうような道中。試合は前日にあったので、人気はあまりない。平日10:00〜18:00でスタジアム内にあるオフィシャルショップは開いている。さすがバイエルンといったところ。自前のスタジアムなだけあって、真っ赤に染まり、オフィシャルショップも大きめ。バイエルンミュンヘンのファンであれば間違いなく興奮するであろうと感じる場所。,40,"Oita, Japan",Trip type: Traveled with family
Date of experience: March 2019,Match Bayern contre Wolsburg,"Très beau stade, une ambiance de folie, pour un 6-0 à domicile pour le FCB. Pas trop loin du centre en métro. Il faut juste être patient pour la sortie.",50,"Le Bignon, France",Trip type: Traveled with friends
Date of experience: March 2019,Stadio Bellissimo,"Stadio Bellissimo, illuminato di rosso. INCREDIBILMENTE BELLO... Aspettando mercoledí Bayern - Liverpool...",50,"Munich, Germany",Trip type: Traveled as a couple
Date of experience: March 2019,Imposantes Bauwerk,"Die Arena bietet die Möglicgkeit für eine Führung, diese war sehr aufschlussreich und inzeressant. Man sollte die Tickets dazu online reservieren. ",50,,
Date of experience: February 2019,Tolles Stadium,"Besonders, wenn Bayern spielt, ist das Stadium einen Besuch wert, denn meist kann man dann guten Fußball sehen und auch viele schöne Tore. Von allen Plätzen kann man das Spiel gut verfolgen. Im VIP-Bereich kann man sehr entspannt auch noch gut essen und trinken. Einziger kleiner",40,,
Date of experience: February 2019,Bonito,El estadio está muy bonito y pese a no haber partido te dejan entrar a verlo y te dejan acceder a la tienda del estadio. Lo malo es que está bastante alejado del centro en una explanada en la cual no hay nada.,40,"Madrid, Spain",
Date of experience: March 2019,To trzeba koniecznie zobaczyć. ,Zwiedzamy Monachium i przyszedł czas na Allianz Arena. Miejsce kultowe które powinien zobaczyć każdy. Jest to państwo w państwie naładowane mega pozytywna energia. Polecam !!!,50,"Glucholazy, Poland",
Date of experience: March 2019,DER Fußballtempel,"Ein Besuch in der Arena bei einem Heimspiel der Bayern ist, sofern man an Karten kommt, da immer ausverkauft, ein Muss. Achtung: Vorher Arenacard besorgen, da einziges Zahlungsmittel in der Arena",50,"Munich, Germany",
Date of experience: March 2019,Imposantes Bauwerk,"Die Arena bietet die Möglicgkeit für eine Führung, diese war sehr aufschlussreich und inzeressant. Man sollte die Tickets dazu online reservieren.",50,,Trip type: Traveled on business
Date of experience: February 2019,Tolles Stadium,"Besonders, wenn Bayern spielt, ist das Stadium einen Besuch wert, denn meist kann man dann guten Fußball sehen und auch viele schöne Tore. Von allen Plätzen kann man das Spiel gut verfolgen. Im VIP-Bereich kann man sehr entspannt auch noch gut essen und trinken. Einziger kleiner Wermutstropfen ist die Parkplatzsituation. Da ist die Anreise mit der U-Bahn zu empfehlen. also viel Spaß beim nächsten Besuch.",40,,Trip type: Traveled with friends
Date of experience: February 2019,Bonito,El estadio está muy bonito y pese a no haber partido te dejan entrar a verlo y te dejan acceder a la tienda del estadio. Lo malo es que está bastante alejado del centro en una explanada en la cual no hay nada.,40,"Madrid, Spain",Trip type: Traveled as a couple
Date of experience: March 2019,To trzeba koniecznie zobaczyć. ,Zwiedzamy Monachium i przyszedł czas na Allianz Arena. Miejsce kultowe które powinien zobaczyć każdy. Jest to państwo w państwie naładowane mega pozytywna energia. Polecam !!!,50,"Glucholazy, Poland",Trip type: Traveled as a couple
Date of experience: March 2019,DER Fußballtempel,"Ein Besuch in der Arena bei einem Heimspiel der Bayern ist, sofern man an Karten kommt, da immer ausverkauft, ein Muss. Achtung: Vorher Arenacard besorgen, da einziges Zahlungsmittel in der Arena",50,"Munich, Germany",Trip type: Traveled with family
Date of experience: February 2019,À voir,"Un très beau stade moderne, l’éclairage extérieur nocturne est très beau. À faire si vous aimez le football .",50,"Saint-Soupplets, France",
Date of experience: January 2019,Bayern-Stuttgart,"Stadion selbst ist beeindruckend, vorallem Abends sehr anschaulich. Einlass ist schnell u unkompliziert. Ebenso parken und Anfahrt/Abfahrt flüssig über A9 aus Norden kommend. Parkhaus (10€ beim verlassen) und Verpflegung im Stadion Guthabenkarte nicht vergessen ! Ausreichend",40,"Jena, Germany",
Date of experience: February 2019,Для детей,"Ездили с 2 детьми которые остались в востороге. Очень интересный стадион и  музей внутри него. Есть кафе, но цены космос!!!!! Разок посетить можно конечно. Но для семьи дороговато. ",40,"Schwäbisch Hall, Baden-Württemberg, Germany",
Date of experience: March 2018,Watched St Pauli vs 1860 Munchen - Really good experience.,A must visit for any football fans - I couldn't afford a ticket for a Bayern Munich game but I visited two years ago when 1860 Munchen were playing their home games there. Called up a couple of days before and managed to get a ticket for 1860 vs St Pauli for about £20 in pretty,50,"Glasgow, United Kingdom",
Date of experience: February 2019,τέλειο,Φανταστικό γήπεδο με ωραία χρώματα το βράδυ αξίζει να το επισκεφτεί κανείς κατάλληλο για όλους με εύκολη πρόσβαση σε καλή τοποθεσία με καθαρό και ωραίο περιβάλλον !!!! αξία μεγάλη,50,,
Date of experience: February 2019,À voir,"Un très beau stade moderne, l’éclairage extérieur nocturne est très beau. À faire si vous aimez le football .",50,"Saint-Soupplets, France",Trip type: Traveled with friends
Date of experience: January 2019,Bayern-Stuttgart,"Stadion selbst ist beeindruckend, vorallem Abends sehr anschaulich. Einlass ist schnell u unkompliziert. Ebenso parken und Anfahrt/Abfahrt flüssig über A9 aus Norden kommend. Parkhaus (10€ beim verlassen) und Verpflegung im Stadion Guthabenkarte nicht vergessen ! Ausreichend Schalter ohne lange warten vorhanden. Gutes System aus geschäftssicht. Für fussballinteressierte Kinder total begeisterter Ausflug.Einzigstes Manko ist die Stimmung, fuer 75000 Zuschauer eher mau da doch sehr gemischtes Publikum abgesehen der Stehplätze. Von der Chance ueberhaupt an Karten zu kommen mal abgesehen.  In Sachen Stimmung ist dann Dortmund schon ein ganz anderes Erlebnis.",40,"Jena, Germany",Trip type: Traveled with family
Date of experience: February 2019,Для детей,"Ездили с 2 детьми которые остались в востороге. Очень интересный стадион и  музей внутри него. Есть кафе, но цены космос!!!!! Разок посетить можно конечно. Но для семьи дороговато.",40,"Schwäbisch Hall, Baden-Württemberg, Germany",Trip type: Traveled with family
Date of experience: March 2018,Watched St Pauli vs 1860 Munchen - Really good experience.,"A must visit for any football fans - I couldn't afford a ticket for a Bayern Munich game but I visited two years ago when 1860 Munchen were playing their home games there. Called up a couple of days before and managed to get a ticket for 1860 vs St Pauli for about £20 in pretty good seats.The stadium wasn't even half full, so the atmosphere wasn't as good as it could've been but still well worth visiting.",50,"Glasgow, United Kingdom",Trip type: Traveled with family
