date,title,text,rating,visitor_origin,visit
Date of experience: January 2019,Tolle Einblicke auch für Nicht-Fans,"Wir haben das Stadion als Familie besucht und das obwohl wir alle keine Fußball Fans sind. Zunächst haben wir eine 1 stündige Führung durch das Stadion gebucht und danach die ""Erlebniswelt"" besucht. Die Führung war kurzweilig und sehr informativ. Die Erlebniswelt zeichnet eindrucksvoll die Historie des Clubs nach. Audioguides sind verfügbar und gut gemacht. Alles in allem eine tolle Erfahrung. Auch für Nicht-Fans!",50,"Frankfurt, Germany",Trip type: Traveled with family
Date of experience: January 2019,Beeindruckend ,"Wir sind regelmässig in der Allianz Arena. Hier passt alles. Nicht vergessen, man kann nur mit Arena Karte bezahlen. Einziges Mabko: Parken!",50,"Nuremberg, Germany",Trip type: Traveled with friends
Date of experience: January 2019,Estádio ,Estádio bonito e organizado. Tem uma megaloja do Bayern de Munique. No inverno a caminhada da estação de trem até o estádio é longa principalmente com crianças. Recomendo ir para um jogo não para uma visita.,30,"Petropolis, RJ",Trip type: Traveled with family
Date of experience: October 2018,A ne pas rater ! ,"Nous avons fait la visite du stage du Bayern, même moi qui ne suis pas foot, j'ai adoré découvrir ce stade, les vestiaires, les lieux d'interview etc. En prime, la descente des marches des joueurs sur la musique de la champion league... What else? Petit bémol pas de visite en français, mais même avec un niveau d'anglais moyen les guides se font largement comprendre. À faire",50,"Esbly, France",Trip type: Traveled with family
Date of experience: January 2019,Templos de fútbol europeo,Aún estar alejado esta pegado a la autopista y llega el metro. Recorrido perfecto excepto pisar el césped que no nos dejaron.. muy bonito estadio y museo también vale la pena. Comimos pizzas y frankfurts en los restaurantes que tiene dentro. Vale la pena,50,,Trip type: Traveled with friends
Date of experience: December 2018,sehr Beeindruckend,"Auch ls nicht Fussballfan ist es eigentlich ein Muss dieses Stadion zu besuchen. Unsere Gruppe war begeistert. Die Tour haben wir im Voraus, online gebucht.",50,,Trip type: Traveled as a couple
Date of experience: December 2018,Interesante,"Está apartado del centro y vale la pena ir si eres muy futbolero. Aunque la arquitectura es interesante, desplazarse ex profeso si no te gusta el futbol me parece excesivo",30,"Barcelona, Spain",Trip type: Traveled with friends
Date of experience: December 2018,Tour was AMAZING!!,"We had a great tour of the place (in English) and got to see the inside of the arena as well as the player facilities.  The museum is awesome with all kinds of interactive things to do and see.  You end in the Mega Store and it was full of great stuff, just didn't have enough room in the suitcases to get all that we wanted home.  It would be nice if they did a VIP tour in English, right now it is only available in German.",50,"Hagerstown, Maryland",Trip type: Traveled as a couple
Date of experience: January 2019,Colorato,"Stadio enorme e colorato, dentro deve essere molto bello. Peccato averlo visto solo dal pullman. Stadio di fama mondiale",40,,Trip type: Traveled as a couple
Date of experience: December 2018,Un'icona del calcio,L'architettura al servizio del calcio. Un passaggio a vedere l'Allianz Arena è obbligatorio anche per chi non ama il calcio. L'apertura al pubblico lo rende ancora più accessibile ai tifosi,50,"Reggio Emilia, Italy",Trip type: Traveled with family
Date of experience: December 2018,Tolles Stadion,"Sehr informative und nahezu leidenschaftliche Führung. Sollte man erleben. Iczh wusste nicht, dass die Außenhülle des Stadions aus aufgeblasenen Luftzellen besteht......",50,,Trip type: Traveled with family
Date of experience: December 2018,Merita anche se non si è football-addicted,Ho accompagnato il mio fidanzato a fare il tour dell'Arena e ne sono stata felice. L'architettura merita e anche la bravura delle guide che la spiegano.,40,"Milan, Italy",Trip type: Traveled as a couple
Date of experience: December 2018,Da visitare col calare del sole ,Stadio molto bello da visitare..... Shop abbastanza carino con diversi articoli da comprare! Quando diventa buio viene illuminato e diventa bellissimo!,50,"Gaggio Montano, Italy",Trip type: Traveled with friends
Date of experience: December 2018,Juego de Liga,Para llegar en automovil es necesario tomar suficiente tiempo porque las laterales de la autobhan se llenan completamente. Suficiente y fluido el acceso final al estacionamiento. Si vas con familia no recomiendo colocarse tras las porterías porque las porras se mantienen de pié todo el juego y beben todo el juego.,50,,Trip type: Traveled with family
Date of experience: November 2018,Visita al campo del FC Bayern ,"Visita recomendable para pasar un par de horas con el Tour y visitando el museo. El guía que tuvimos nos dio muy buenas explicaciones, conocía el tema y vimos lo más interesante del estadio.",50,"Erding, Germany",Trip type: Traveled as a couple
Date of experience: December 2018,anche per chi non ama il calcio,"Non sono una tifosa e non seguo il calcio ma ho voluto fare un regalo al mio compagno e siamo stati all allianz Arena in occasione del nostro viaggio a Monaco.. mi è piaciuta tantissimo la visita, sono molto bene organizzati (consiglio, come abbiamo fatto noi, di prenotare i biglietti da casa, perché le file possono essere davvero lunghe).. la visita all'Arena dura un h e viene fatta con guida in inglese o tedesco.. mentre la visita del museo è libera.. durante il tour si visitano gli spogliatoi, la sala stampa, e ovviamente le tribune.. all interno c'è anche un buon ristorante ed un negozio di gadget per i tifosiconsiglio anche a chi come me non ama il calcio, è cmq una bella esperienza",50,"Cazzano Sant'Andrea, Italy",Trip type: Traveled as a couple
Date of experience: December 2018,"An architectural masterpiece, but the tour was bland.","The stadium itself is a marvel. Having experienced other tours throughout Europe I felt that the guide didn't have the passion for it. I don't consider myself a diehard Bayern Munich fan myself, so if I felt this way, I wonder how an avid Bayern follower would have experienced this tour!",30,Malta,Trip type: Traveled with family
Date of experience: December 2018,Great stadium,Worth a trip if you are in Munich for a few days. The tour was informative and well organised despite the big crowd during weekends.,40,"Kuala Lumpur, Malaysia",Trip type: Traveled as a couple
Date of experience: December 2018,Un bello spettacolo di sera,Nello stadio sia all'esterno che per quello che abbiamo potuto vedere all'interno. Purtroppo non siamo riusciti a fare la visita guidata. I biglietti erano già tutti venduti. Se ci andate in periodi 'caldi' turisticamente parlando consiglio di comprare il biglietto del tour con un po' di anticipo in line!,40,"Volpago del Montello, Italy",Trip type: Traveled with family
Date of experience: December 2018,muy bonito,"lo visite solo por mi esposo pero no pude evitar envolverme en su magia, padrisimas instalaciones, nos dieron un excelente recorrido.",50,"Mexicali, Mexico",Trip type: Traveled as a couple
Date of experience: December 2018,Avveneristico,"Stadio all' avanguardia ultra moderno, un vero capolavoro, l' ho visitato di giorno, ma alcuni del luogo mi hanno detto che la sera e' molto bello da vedere perché si illumina e cambia di colore, veramente uno spettacolo, da visitare interamente con il giro turistico.",50,"Jesi, Italy",Trip type: Traveled with family
Date of experience: November 2018,バイエルンの聖地,バイエルンのブンデスリーガ公式戦を観戦に訪問。スタジアムまでは広い道が続いておりわかりやすく気持ちが良いt。設備もとてもきれいで快適に観戦が可能。スタジアム内で飲食物を買う際はカードにチャージが必要なためひと手間ある。,50,,
Date of experience: December 2018,Experiência única,"Experiência incrível, assistir a um jogo do Bayer de Munique. Vários campeões mundiais em campo, experiência única! Arquibancadas lotadas em um frio de 0 graus! Muito bem organizado tanto na entrada quanto na saída. Cadeiras numeradas e respeitadas. Um verdadeiro espetáculo!",50,"Ribeirao Preto, SP",Trip type: Traveled with family
Date of experience: December 2018,"Grand,imposing landmark in Munich and great football arena","I visited the Allianz Arena on the 2nd December this year.My visit was an Early bird visit as I wanted to see and visualise the stadium up close in both red and white.So the plan was to arrive at the Allianz Arena while it was still illuminated in red,take a few red selfies and then wait until first light when the stadium changes colour to white and take some white selfies.lol.Due,to tube delays I arrived in enough time to see the stadium in red,but as I was approaching to get that red selfie,first light broke and the stadium changed colour to white.The Allianz Arena is one of the great football stadiums in the world/regular Champions League theatre and I wanted to visit to see this iconic stadium up close.So I achieved that aim,took some great pictures and got some white selfies.I wasn't able to go into the stadium as it was shut at the super early time I was there,but still very much enjoyed seeing this landmark,up close from the outside.Next time I visit Munich I will look to do a stadium tour.Very easy access from Frottmaning U-bahn station.It is about a 10-15 min walk from the station to get close.Soon,as you exit the station you can see this landmark.This ststion is in the white,inner zone for travel on the Munich network,so benefits from the cheaper fare.",50,"London, United Kingdom",Trip type: Traveled solo
Date of experience: December 2018,Tour excelente!,"Fizemos o tour guiado e foi muito bacana! Você conhece toda a estrutura interna, desde os vestiários, a sala da imprensa, super legal. Para quem é fã de futebol vale muito a pena!",50,"Sao Paulo, SP",Trip type: Traveled as a couple
