date,title,text,rating,visitor_origin,visit
Date of experience: February 2019,Interesting visit ,Its quite an interesting visit with wonderful hallways and beautiful rooms.Particularly love the china collection there.,40,"Brighton, United Kingdom",
Date of experience: January 2019,Greate place to visit,"This is a great place to visit. Beautiful, well conserved and you can see how was the house of the imperial family.",50,"Curitiba, PR",Trip type: Traveled as a couple
Date of experience: December 2018,Profumo di Impero!! ,"La residenza del Kaiser, o dell'imperatore, è sconvolgente. Residenza sfarzosa, lussuosa, mastodontica, stanze arredate con materiali e finiture prestigiose. Una visita da non mancare.",50,"Rome, Lazio, Italy",Trip type: Traveled as a couple
Date of experience: January 2019,Muy bien cuidado ,"A pesar de su gran tamaño, cada una de las salas está muy bien cuidado.Es un recorrido pesado y al final lo que quieres es terminar.",30,"Mexico City, Mexico",Trip type: Traveled solo
Date of experience: September 2018,炫富的戰利品,很多金碧輝煌的寶器、物品，感覺像是來看有錢人家的收藏品。看到最後還真的會興趣缺缺，懂得欣賞的會看得很過癮，但如果看不懂的就輕輕帶過就好。,30,Taiwan,Trip type: Traveled as a couple
Date of experience: January 2019,Great treasury! ,We spent good 3 hours in this place and I was happy that we started with Treasury. Amazing collection with proper masterpieces. I was well surprised it wasn’t packed! We almost had full museum to ourselves. You get audio guide together with your entrance tickets. It has interesting commentaries.Interiors of Residence are very impressive too! Different styles and good mix of rooms and furniture. Really enjoyed our visit. If you have only limited time- go and see Treasury!,50,"London, United Kingdom",Trip type: Traveled with friends
Date of experience: January 2019,Beautiful ,Must see!!! We did not have much time to explore the entire museum but we enjoyed what we were able to see. P.S : The older male ticket agent is not so friendly. Avoid going to him. No need for something like that to damper your visit to such a beautiful place. The ladies are very sweet and happy.,50,Elbow Cay,Trip type: Traveled as a couple
Date of experience: January 2019,Must see!,"We hadn’t known of Residenz’s existence until we planned to travel to Germany.It’s like the Palace of Versailles or the Buckingham Palace.Lion statues holding a shield are located on either side of the gate and it’s said that those bring fortune to you if you touch the shield.There were a wide variety of architectual style, well furnished rooms and treasuries in the premises.I can’t find adequates words to express its fabulousness enough.I think Residenz has a low profile in Japan but it’s difficult say which is better, the Palace of Versailles or Residenz.Both of us were completely fascinated!",50,,Trip type: Traveled as a couple
Date of experience: January 2019,"Visita alla ""residence""","Palazzo imponente, se non fosse stato quasi completamente bombardato e quindi poi ricostruito sarebbe uno spettacolo unico!!! Comunque le stanze sono state restaurate e belle come se fossero le originali!!!",40,,Trip type: Traveled with friends
Date of experience: August 2018,Eyes and Legs both worn out!,"This was a great place to visit... so many fascinating things to see. The treasury area off to the right after you enter is full of gilded swords, an amazing statue of St. George, and other treasures. It is well worth the side trip. Walking through the various rooms, imagining how people lived here, seeing amazing tapestries and statues and busts and dishes and relics. This is a great place. We wandered for a few hours.",50,,
Date of experience: May 2018,Очень интересно.,"Отличная коллекция. Много сохранившихся интерьеров. Резиденция просто огромная, поэтому если бегом - то это часа 3 минимум, а лучше заложить полдня. Когда были мы в залах было спокойно без толчеи. Обязательно берите аудиогид.",50,,Trip type: Traveled with family
Date of experience: January 2019,Visita Munich Residence - Obligada en Munich,"Sitio obligado para visitar, por la historia y cultura local que muestra. Impresionante la galería de las estatuas de la antigua Roma, la galería de gobernantes de  la región. Y la cámara del tesoro muestra muchos objetos interesantes de la época de la Edad Media. Es una visita entre 3 y 4 horas.  Y me gustó el ""juego limpio"" en el sentido que no venden boletas si se llega solo media hora antes del cierre, porque hay mucho que ver.",50,,
Date of experience: January 2019,Una Residenz Spettacolare!,"Residenz, il Palazzo Reale di Monaco di BavieraUna residenza imperiale di una maestosità e dimensione da lasciare senza fiato.SI stratificano storie e sovrani e il tutto diviene un museo naturale ricco e prestigioso.Magnifiche le camere e gli arredi. Sorprendenti i materiali profusi senza lesinare per nulla. Marmi, stucchi e decori in abbondanza da lasciar senza parole anche fosse solo per l'immane spreco a carico dei sudditi.Sorprendenti i suppellettili e corredi legati alla regale quotidianetà.L'imponenza del palazzo è data dal suo esser stata fortificata.L'imponenza e dimensione da perdersi consiglia l'audioguida.Spettacolare merita il biglietto!",50,"San Donato Milanese, Italy",Trip type: Traveled with family
Date of experience: December 2018,Επιβλητικό,Το κτίριο είναι πραγματικά εντυπωσιακό. Ένα από τα καλύτερα που έχω επισκεφθεί και από τα top αξιοθέατα στο Μόναχο.,50,,Trip type: Traveled as a couple
Date of experience: January 2019,A treasure trove,"It is packed with treasures - interiors are magnificent and rich in decor. It has a great collection of porcelain and silver, too.it is a whole complex of interconnected buildings and one may spend a whole day here, also visiting a crown jewels collection and a theater.The complex was damaged in the WWII and you may see, how meticulously and painstakinly it is being restored.",50,Moscow,Trip type: Traveled with family
Date of experience: January 2019,Well worth an afternoon,"We took three hours to see the treasury, residence and the theatre. Apart from the odd museum type sections we loved every bit of it.  The building has been restored and maintained to reflect the design of its original comstruction periods.  it is Germany’s answer to Versailles.",50,"Miami, Australia",Trip type: Traveled as a couple
Date of experience: January 2019,WOW,"Abbiamo rimandato la visita a domenica mattina, pensando di liberarci per il pomeriggio, invece è davvero enorme!!Con l'audioguida compresa nel prezzo, è possibile visitare la Residenz con le sue bellissime stanze, il museo dei tesori (sono rimasta a bocca aperta) e il teatro. Se non erro, il biglietto integrato per tutto è di circa 13 euro",50,"Besana in Brianza, Italy",Trip type: Traveled as a couple
